Timestamp,Value (kW-hr)
05-Feb-21 4:15:00 AM CET,49293
05-Feb-21 4:30:00 AM CET,49293
05-Feb-21 4:45:00 AM CET,49293
05-Feb-21 5:00:00 AM CET,49293
05-Feb-21 5:15:00 AM CET,49293
05-Feb-21 5:30:00 AM CET,49293
05-Feb-21 5:45:00 AM CET,49293
05-Feb-21 6:00:00 AM CET,49293
05-Feb-21 6:15:00 AM CET,49293
05-Feb-21 6:30:00 AM CET,49294
05-Feb-21 6:45:00 AM CET,49295
05-Feb-21 7:00:00 AM CET,49295
05-Feb-21 7:15:00 AM CET,49296
05-Feb-21 7:30:00 AM CET,49296
05-Feb-21 7:45:00 AM CET,49297
05-Feb-21 8:00:00 AM CET,49297
05-Feb-21 8:15:00 AM CET,49298
05-Feb-21 8:30:00 AM CET,49299
05-Feb-21 8:45:00 AM CET,49299
05-Feb-21 9:00:00 AM CET,49300
05-Feb-21 9:15:00 AM CET,49301
05-Feb-21 9:30:00 AM CET,49301
05-Feb-21 9:45:00 AM CET,49302
05-Feb-21 10:00:00 AM CET,49302
05-Feb-21 10:15:00 AM CET,49303
05-Feb-21 10:30:00 AM CET,49304
05-Feb-21 10:45:00 AM CET,49304
05-Feb-21 11:00:00 AM CET,49305
05-Feb-21 11:15:00 AM CET,49306
05-Feb-21 11:30:01 AM CET,49306
05-Feb-21 11:45:00 AM CET,49307
05-Feb-21 12:00:00 PM CET,49308
05-Feb-21 12:15:00 PM CET,49308
05-Feb-21 12:30:00 PM CET,49309
05-Feb-21 12:45:00 PM CET,49310
05-Feb-21 1:00:00 PM CET,49310
05-Feb-21 1:15:00 PM CET,49311
05-Feb-21 1:30:00 PM CET,49312
05-Feb-21 1:45:00 PM CET,49312
05-Feb-21 2:00:00 PM CET,49313
05-Feb-21 2:15:00 PM CET,49314
05-Feb-21 2:30:00 PM CET,49314
05-Feb-21 2:45:00 PM CET,49315
05-Feb-21 3:00:00 PM CET,49316
05-Feb-21 3:15:00 PM CET,49316
05-Feb-21 3:30:00 PM CET,49317
05-Feb-21 3:45:00 PM CET,49317
05-Feb-21 4:00:01 PM CET,49318
05-Feb-21 4:15:01 PM CET,49319
05-Feb-21 4:30:00 PM CET,49319
05-Feb-21 4:45:00 PM CET,49320
05-Feb-21 5:00:00 PM CET,49320
05-Feb-21 5:15:00 PM CET,49321
05-Feb-21 5:30:00 PM CET,49321
05-Feb-21 5:45:00 PM CET,49321
05-Feb-21 6:00:00 PM CET,49321
05-Feb-21 6:15:01 PM CET,49321
05-Feb-21 6:30:00 PM CET,49321
05-Feb-21 6:45:00 PM CET,49321
05-Feb-21 7:00:00 PM CET,49321
05-Feb-21 7:15:00 PM CET,49321
05-Feb-21 7:30:01 PM CET,49321
05-Feb-21 7:45:00 PM CET,49321
05-Feb-21 8:00:00 PM CET,49321
05-Feb-21 8:15:00 PM CET,49321
05-Feb-21 8:30:00 PM CET,49321
05-Feb-21 8:45:00 PM CET,49321
05-Feb-21 9:00:01 PM CET,49321
05-Feb-21 9:15:00 PM CET,49321
05-Feb-21 9:30:00 PM CET,49321
05-Feb-21 9:45:00 PM CET,49321
05-Feb-21 10:00:00 PM CET,49321
05-Feb-21 10:15:00 PM CET,49321
05-Feb-21 10:30:00 PM CET,49321
05-Feb-21 10:45:00 PM CET,49321
05-Feb-21 11:00:00 PM CET,49321
05-Feb-21 11:15:00 PM CET,49321
05-Feb-21 11:30:00 PM CET,49321
05-Feb-21 11:45:00 PM CET,49321
06-Feb-21 12:00:01 AM CET,49321
06-Feb-21 12:15:00 AM CET,49321
06-Feb-21 12:30:00 AM CET,49322
06-Feb-21 12:45:00 AM CET,49322
06-Feb-21 1:00:00 AM CET,49322
06-Feb-21 1:15:00 AM CET,49322
06-Feb-21 1:30:00 AM CET,49322
06-Feb-21 1:45:00 AM CET,49322
06-Feb-21 2:00:00 AM CET,49322
06-Feb-21 2:15:00 AM CET,49322
06-Feb-21 2:30:00 AM CET,49322
06-Feb-21 2:45:00 AM CET,49322
06-Feb-21 3:00:00 AM CET,49322
06-Feb-21 3:15:00 AM CET,49322
06-Feb-21 3:30:00 AM CET,49322
06-Feb-21 3:45:00 AM CET,49322
06-Feb-21 4:00:00 AM CET,49322
06-Feb-21 4:15:00 AM CET,49322
06-Feb-21 4:30:00 AM CET,49322
06-Feb-21 4:45:00 AM CET,49322
06-Feb-21 5:00:00 AM CET,49322
06-Feb-21 5:15:00 AM CET,49322
06-Feb-21 5:30:00 AM CET,49322
06-Feb-21 5:45:00 AM CET,49322
06-Feb-21 6:00:00 AM CET,49322
06-Feb-21 6:15:00 AM CET,49322
06-Feb-21 6:30:00 AM CET,49322
06-Feb-21 6:45:00 AM CET,49322
06-Feb-21 7:00:00 AM CET,49322
06-Feb-21 7:15:00 AM CET,49322
06-Feb-21 7:30:00 AM CET,49322
06-Feb-21 7:45:00 AM CET,49322
06-Feb-21 8:00:00 AM CET,49322
06-Feb-21 8:15:00 AM CET,49322
06-Feb-21 8:30:00 AM CET,49322
06-Feb-21 8:45:00 AM CET,49322
06-Feb-21 9:00:00 AM CET,49322
06-Feb-21 9:15:01 AM CET,49322
06-Feb-21 9:30:00 AM CET,49322
06-Feb-21 9:45:00 AM CET,49322
06-Feb-21 10:00:00 AM CET,49322
06-Feb-21 10:15:00 AM CET,49322
06-Feb-21 10:30:00 AM CET,49322
06-Feb-21 10:45:00 AM CET,49322
06-Feb-21 11:00:00 AM CET,49322
06-Feb-21 11:15:00 AM CET,49322
06-Feb-21 11:30:00 AM CET,49322
06-Feb-21 11:45:00 AM CET,49322
06-Feb-21 12:00:00 PM CET,49323
06-Feb-21 12:15:00 PM CET,49323
06-Feb-21 12:30:00 PM CET,49323
06-Feb-21 12:45:00 PM CET,49323
06-Feb-21 1:00:00 PM CET,49323
06-Feb-21 1:15:00 PM CET,49323
06-Feb-21 1:30:00 PM CET,49323
06-Feb-21 1:45:00 PM CET,49323
06-Feb-21 2:00:00 PM CET,49323
06-Feb-21 2:15:00 PM CET,49323
06-Feb-21 2:30:01 PM CET,49323
06-Feb-21 2:45:00 PM CET,49323
06-Feb-21 3:00:00 PM CET,49323
06-Feb-21 3:15:00 PM CET,49323
06-Feb-21 3:30:00 PM CET,49323
06-Feb-21 3:45:00 PM CET,49323
06-Feb-21 4:00:00 PM CET,49323
06-Feb-21 4:15:00 PM CET,49323
06-Feb-21 4:30:00 PM CET,49323
06-Feb-21 4:45:00 PM CET,49323
06-Feb-21 5:00:01 PM CET,49323
06-Feb-21 5:15:00 PM CET,49323
06-Feb-21 5:30:00 PM CET,49323
06-Feb-21 5:45:00 PM CET,49323
06-Feb-21 6:00:00 PM CET,49323
06-Feb-21 6:15:01 PM CET,49323
06-Feb-21 6:30:00 PM CET,49324
06-Feb-21 6:45:00 PM CET,49324
06-Feb-21 7:00:00 PM CET,49325
06-Feb-21 7:15:00 PM CET,49325
06-Feb-21 7:30:00 PM CET,49325
06-Feb-21 7:45:00 PM CET,49325
06-Feb-21 8:00:00 PM CET,49325
06-Feb-21 8:15:00 PM CET,49325
06-Feb-21 8:30:01 PM CET,49325
06-Feb-21 8:45:00 PM CET,49325
06-Feb-21 9:00:00 PM CET,49325
06-Feb-21 9:15:00 PM CET,49325
06-Feb-21 9:30:00 PM CET,49325
06-Feb-21 9:45:01 PM CET,49325
06-Feb-21 10:00:00 PM CET,49325
06-Feb-21 10:15:01 PM CET,49326
06-Feb-21 10:30:00 PM CET,49326
06-Feb-21 10:45:00 PM CET,49326
06-Feb-21 11:00:00 PM CET,49326
06-Feb-21 11:15:00 PM CET,49326
06-Feb-21 11:30:00 PM CET,49326
06-Feb-21 11:45:00 PM CET,49326
07-Feb-21 12:00:00 AM CET,49326
07-Feb-21 12:15:00 AM CET,49326
07-Feb-21 12:30:00 AM CET,49326
07-Feb-21 12:45:00 AM CET,49326
07-Feb-21 1:00:00 AM CET,49326
07-Feb-21 1:15:00 AM CET,49326
07-Feb-21 1:30:00 AM CET,49326
07-Feb-21 1:45:01 AM CET,49326
07-Feb-21 2:00:00 AM CET,49326
07-Feb-21 2:15:00 AM CET,49326
07-Feb-21 2:30:01 AM CET,49326
07-Feb-21 2:45:00 AM CET,49326
07-Feb-21 3:00:00 AM CET,49326
07-Feb-21 3:15:00 AM CET,49326
07-Feb-21 3:30:00 AM CET,49326
07-Feb-21 3:45:00 AM CET,49326
07-Feb-21 4:00:00 AM CET,49326
07-Feb-21 4:15:00 AM CET,49326
07-Feb-21 4:30:00 AM CET,49326
07-Feb-21 4:45:00 AM CET,49326
07-Feb-21 5:00:00 AM CET,49326
07-Feb-21 5:15:00 AM CET,49326
07-Feb-21 5:30:00 AM CET,49326
07-Feb-21 5:45:00 AM CET,49326
07-Feb-21 6:00:00 AM CET,49326
07-Feb-21 6:15:00 AM CET,49326
07-Feb-21 6:30:00 AM CET,49326
07-Feb-21 6:45:01 AM CET,49326
07-Feb-21 7:00:01 AM CET,49326
07-Feb-21 7:15:00 AM CET,49326
07-Feb-21 7:30:00 AM CET,49326
07-Feb-21 7:45:00 AM CET,49326
07-Feb-21 8:00:00 AM CET,49326
07-Feb-21 8:15:00 AM CET,49326
07-Feb-21 8:30:00 AM CET,49326
07-Feb-21 8:45:00 AM CET,49326
07-Feb-21 9:00:00 AM CET,49326
07-Feb-21 9:15:00 AM CET,49326
07-Feb-21 9:30:00 AM CET,49326
07-Feb-21 9:45:00 AM CET,49326
07-Feb-21 10:00:00 AM CET,49326
07-Feb-21 10:15:00 AM CET,49326
07-Feb-21 10:30:00 AM CET,49326
07-Feb-21 10:45:00 AM CET,49326
07-Feb-21 11:00:00 AM CET,49327
07-Feb-21 11:15:00 AM CET,49327
07-Feb-21 11:30:01 AM CET,49327
07-Feb-21 11:45:00 AM CET,49327
07-Feb-21 12:00:00 PM CET,49327
07-Feb-21 12:15:00 PM CET,49327
07-Feb-21 12:30:00 PM CET,49327
07-Feb-21 12:45:00 PM CET,49327
07-Feb-21 1:00:00 PM CET,49327
07-Feb-21 1:15:00 PM CET,49327
07-Feb-21 1:30:00 PM CET,49327
07-Feb-21 1:45:00 PM CET,49327
07-Feb-21 2:00:00 PM CET,49327
07-Feb-21 2:15:00 PM CET,49327
07-Feb-21 2:30:00 PM CET,49327
07-Feb-21 2:45:00 PM CET,49327
07-Feb-21 3:00:01 PM CET,49327
07-Feb-21 3:15:00 PM CET,49327
07-Feb-21 3:30:00 PM CET,49327
07-Feb-21 3:45:00 PM CET,49327
07-Feb-21 4:00:00 PM CET,49327
07-Feb-21 4:15:00 PM CET,49327
07-Feb-21 4:30:00 PM CET,49327
07-Feb-21 4:45:00 PM CET,49327
07-Feb-21 5:00:00 PM CET,49327
07-Feb-21 5:15:00 PM CET,49327
07-Feb-21 5:30:01 PM CET,49327
07-Feb-21 5:45:00 PM CET,49327
07-Feb-21 6:00:00 PM CET,49327
07-Feb-21 6:15:00 PM CET,49327
07-Feb-21 6:30:00 PM CET,49327
07-Feb-21 6:45:00 PM CET,49327
07-Feb-21 7:00:00 PM CET,49327
07-Feb-21 7:15:00 PM CET,49327
07-Feb-21 7:30:00 PM CET,49327
07-Feb-21 7:45:00 PM CET,49327
07-Feb-21 8:00:00 PM CET,49327
07-Feb-21 8:15:01 PM CET,49327
07-Feb-21 8:30:00 PM CET,49327
07-Feb-21 8:45:00 PM CET,49327
07-Feb-21 9:00:00 PM CET,49327
07-Feb-21 9:15:00 PM CET,49327
07-Feb-21 9:30:00 PM CET,49327
07-Feb-21 9:45:00 PM CET,49327
07-Feb-21 10:00:00 PM CET,49328
07-Feb-21 10:15:00 PM CET,49328
07-Feb-21 10:30:00 PM CET,49328
07-Feb-21 10:45:00 PM CET,49328
07-Feb-21 11:00:00 PM CET,49328
07-Feb-21 11:15:00 PM CET,49328
07-Feb-21 11:30:00 PM CET,49328
07-Feb-21 11:45:00 PM CET,49328
08-Feb-21 12:00:01 AM CET,49328
08-Feb-21 12:15:00 AM CET,49328
08-Feb-21 12:30:00 AM CET,49328
08-Feb-21 12:45:00 AM CET,49328
08-Feb-21 1:00:00 AM CET,49328
08-Feb-21 1:15:00 AM CET,49328
08-Feb-21 1:30:00 AM CET,49328
08-Feb-21 1:45:00 AM CET,49328
08-Feb-21 2:00:00 AM CET,49328
08-Feb-21 2:15:00 AM CET,49328
08-Feb-21 2:30:00 AM CET,49328
08-Feb-21 2:45:00 AM CET,49328
08-Feb-21 3:00:01 AM CET,49328
08-Feb-21 3:15:00 AM CET,49328
08-Feb-21 3:30:00 AM CET,49328
08-Feb-21 3:45:01 AM CET,49328
08-Feb-21 4:00:00 AM CET,49328
08-Feb-21 4:15:00 AM CET,49328
08-Feb-21 4:30:00 AM CET,49329
08-Feb-21 4:45:00 AM CET,49329
08-Feb-21 5:00:00 AM CET,49330
08-Feb-21 5:15:00 AM CET,49330
08-Feb-21 5:30:00 AM CET,49331
08-Feb-21 5:45:00 AM CET,49332
08-Feb-21 6:00:00 AM CET,49332
08-Feb-21 6:15:00 AM CET,49333
08-Feb-21 6:30:00 AM CET,49333
08-Feb-21 6:45:00 AM CET,49334
08-Feb-21 7:00:00 AM CET,49334
08-Feb-21 7:15:00 AM CET,49335
08-Feb-21 7:30:00 AM CET,49336
08-Feb-21 7:45:00 AM CET,49336
08-Feb-21 8:00:00 AM CET,49337
08-Feb-21 8:15:01 AM CET,49337
08-Feb-21 8:30:00 AM CET,49338
08-Feb-21 8:45:00 AM CET,49339
08-Feb-21 9:00:00 AM CET,49339
08-Feb-21 9:15:00 AM CET,49340
08-Feb-21 9:30:00 AM CET,49341
08-Feb-21 9:45:00 AM CET,49341
08-Feb-21 10:00:01 AM CET,49342
08-Feb-21 10:15:00 AM CET,49343
08-Feb-21 10:30:00 AM CET,49343
08-Feb-21 10:45:00 AM CET,49344
08-Feb-21 11:00:00 AM CET,49345
08-Feb-21 11:15:00 AM CET,49345
08-Feb-21 11:30:00 AM CET,49346
08-Feb-21 11:45:00 AM CET,49347
08-Feb-21 12:00:00 PM CET,49347
08-Feb-21 12:15:00 PM CET,49348
08-Feb-21 12:30:00 PM CET,49349
08-Feb-21 12:45:00 PM CET,49349
08-Feb-21 1:00:00 PM CET,49350
08-Feb-21 1:15:00 PM CET,49351
08-Feb-21 1:30:00 PM CET,49351
08-Feb-21 1:45:00 PM CET,49352
08-Feb-21 2:00:00 PM CET,49353
08-Feb-21 2:15:00 PM CET,49353
08-Feb-21 2:30:00 PM CET,49354
08-Feb-21 2:45:00 PM CET,49355
08-Feb-21 3:00:00 PM CET,49355
08-Feb-21 3:15:00 PM CET,49356
08-Feb-21 3:30:00 PM CET,49357
08-Feb-21 3:45:00 PM CET,49357
08-Feb-21 4:00:00 PM CET,49358
08-Feb-21 4:15:00 PM CET,49359
08-Feb-21 4:30:00 PM CET,49359
08-Feb-21 4:45:00 PM CET,49360
08-Feb-21 5:00:00 PM CET,49360
08-Feb-21 5:15:01 PM CET,49361
08-Feb-21 5:30:00 PM CET,49362
08-Feb-21 5:45:00 PM CET,49362
08-Feb-21 6:00:00 PM CET,49362
08-Feb-21 6:15:00 PM CET,49362
08-Feb-21 6:30:00 PM CET,49362
08-Feb-21 6:45:00 PM CET,49362
08-Feb-21 7:00:01 PM CET,49362
08-Feb-21 7:15:00 PM CET,49362
08-Feb-21 7:30:00 PM CET,49362
08-Feb-21 7:45:00 PM CET,49362
08-Feb-21 8:00:00 PM CET,49362
08-Feb-21 8:15:00 PM CET,49362
08-Feb-21 8:30:00 PM CET,49362
08-Feb-21 8:45:00 PM CET,49362
08-Feb-21 9:00:00 PM CET,49362
08-Feb-21 9:15:00 PM CET,49363
08-Feb-21 9:30:00 PM CET,49363
08-Feb-21 9:45:00 PM CET,49363
08-Feb-21 10:00:00 PM CET,49363
08-Feb-21 10:15:00 PM CET,49363
08-Feb-21 10:30:00 PM CET,49363
08-Feb-21 10:45:00 PM CET,49363
08-Feb-21 11:00:01 PM CET,49363
08-Feb-21 11:15:00 PM CET,49363
08-Feb-21 11:30:00 PM CET,49363
08-Feb-21 11:45:00 PM CET,49363
09-Feb-21 12:00:00 AM CET,49363
09-Feb-21 12:15:01 AM CET,49363
09-Feb-21 12:30:00 AM CET,49363
09-Feb-21 12:45:00 AM CET,49363
09-Feb-21 1:00:00 AM CET,49363
09-Feb-21 1:15:00 AM CET,49363
09-Feb-21 1:30:00 AM CET,49363
09-Feb-21 1:45:00 AM CET,49363
09-Feb-21 2:00:00 AM CET,49363
09-Feb-21 2:15:01 AM CET,49363
09-Feb-21 2:30:00 AM CET,49363
09-Feb-21 2:45:00 AM CET,49363
09-Feb-21 3:00:00 AM CET,49363
09-Feb-21 3:15:00 AM CET,49363
09-Feb-21 3:30:00 AM CET,49363
09-Feb-21 3:45:00 AM CET,49363
09-Feb-21 4:00:00 AM CET,49363
09-Feb-21 4:15:00 AM CET,49363
09-Feb-21 4:30:00 AM CET,49363
09-Feb-21 4:45:00 AM CET,49363
09-Feb-21 5:00:01 AM CET,49363
09-Feb-21 5:15:00 AM CET,49363
09-Feb-21 5:30:00 AM CET,49363
09-Feb-21 5:45:00 AM CET,49363
09-Feb-21 6:00:00 AM CET,49363
09-Feb-21 6:15:01 AM CET,49363
09-Feb-21 6:30:00 AM CET,49364
09-Feb-21 6:45:00 AM CET,49365
09-Feb-21 7:00:00 AM CET,49365
09-Feb-21 7:15:00 AM CET,49366
09-Feb-21 7:30:00 AM CET,49367
09-Feb-21 7:45:00 AM CET,49367
09-Feb-21 8:00:01 AM CET,49368
09-Feb-21 8:15:00 AM CET,49368
09-Feb-21 8:30:00 AM CET,49369
09-Feb-21 8:45:00 AM CET,49370
09-Feb-21 9:00:01 AM CET,49370
09-Feb-21 9:15:00 AM CET,49371
09-Feb-21 9:30:00 AM CET,49372
09-Feb-21 9:45:00 AM CET,49372
09-Feb-21 10:00:00 AM CET,49373
09-Feb-21 10:15:00 AM CET,49373
09-Feb-21 10:30:00 AM CET,49374
09-Feb-21 10:45:00 AM CET,49375
09-Feb-21 11:00:00 AM CET,49375
09-Feb-21 11:15:00 AM CET,49376
09-Feb-21 11:30:00 AM CET,49377
09-Feb-21 11:45:00 AM CET,49377
09-Feb-21 12:00:00 PM CET,49378
09-Feb-21 12:15:00 PM CET,49379
09-Feb-21 12:30:00 PM CET,49379
09-Feb-21 12:45:01 PM CET,49380
09-Feb-21 1:00:00 PM CET,49380
09-Feb-21 1:15:00 PM CET,49381
09-Feb-21 1:30:00 PM CET,49382
09-Feb-21 1:45:00 PM CET,49382
09-Feb-21 2:00:00 PM CET,49383
09-Feb-21 2:15:01 PM CET,49384
09-Feb-21 2:30:00 PM CET,49384
09-Feb-21 2:45:00 PM CET,49385
09-Feb-21 3:00:00 PM CET,49386
09-Feb-21 3:15:00 PM CET,49386
09-Feb-21 3:30:00 PM CET,49387
09-Feb-21 3:45:00 PM CET,49388
09-Feb-21 4:00:00 PM CET,49388
09-Feb-21 4:15:00 PM CET,49389
09-Feb-21 4:30:00 PM CET,49389
09-Feb-21 4:45:00 PM CET,49390
09-Feb-21 5:00:00 PM CET,49391
09-Feb-21 5:15:00 PM CET,49391
09-Feb-21 5:30:00 PM CET,49392
09-Feb-21 5:45:00 PM CET,49392
09-Feb-21 6:00:00 PM CET,49393
09-Feb-21 6:15:01 PM CET,49393
09-Feb-21 6:30:00 PM CET,49394
09-Feb-21 6:45:00 PM CET,49395
09-Feb-21 7:00:00 PM CET,49395
09-Feb-21 7:15:00 PM CET,49395
09-Feb-21 7:30:00 PM CET,49395
09-Feb-21 7:45:00 PM CET,49395
09-Feb-21 8:00:00 PM CET,49395
09-Feb-21 8:15:00 PM CET,49395
09-Feb-21 8:30:01 PM CET,49395
09-Feb-21 8:45:00 PM CET,49395
09-Feb-21 9:00:00 PM CET,49395
09-Feb-21 9:15:00 PM CET,49395
09-Feb-21 9:30:00 PM CET,49395
09-Feb-21 9:45:00 PM CET,49395
09-Feb-21 10:00:00 PM CET,49395
09-Feb-21 10:15:00 PM CET,49395
09-Feb-21 10:30:00 PM CET,49395
09-Feb-21 10:45:00 PM CET,49395
09-Feb-21 11:00:00 PM CET,49395
09-Feb-21 11:15:01 PM CET,49395
09-Feb-21 11:30:00 PM CET,49395
09-Feb-21 11:45:01 PM CET,49395
10-Feb-21 12:00:00 AM CET,49395
10-Feb-21 12:15:00 AM CET,49395
10-Feb-21 12:30:01 AM CET,49395
10-Feb-21 12:45:00 AM CET,49395
10-Feb-21 1:00:00 AM CET,49395
10-Feb-21 1:15:01 AM CET,49395
10-Feb-21 1:30:00 AM CET,49395
10-Feb-21 1:45:00 AM CET,49395
10-Feb-21 2:00:00 AM CET,49395
10-Feb-21 2:15:01 AM CET,49395
10-Feb-21 2:30:00 AM CET,49395
10-Feb-21 2:45:00 AM CET,49395
10-Feb-21 3:00:00 AM CET,49395
10-Feb-21 3:15:00 AM CET,49395
10-Feb-21 3:30:00 AM CET,49395
10-Feb-21 3:45:00 AM CET,49395
10-Feb-21 4:00:00 AM CET,49395
10-Feb-21 4:15:00 AM CET,49395
10-Feb-21 4:30:00 AM CET,49395
10-Feb-21 4:45:00 AM CET,49395
10-Feb-21 5:00:00 AM CET,49395
10-Feb-21 5:15:00 AM CET,49395
10-Feb-21 5:30:00 AM CET,49395
10-Feb-21 5:45:00 AM CET,49395
10-Feb-21 6:00:00 AM CET,49395
10-Feb-21 6:15:01 AM CET,49396
10-Feb-21 6:30:00 AM CET,49396
10-Feb-21 6:45:00 AM CET,49397
10-Feb-21 7:00:00 AM CET,49397
10-Feb-21 7:15:00 AM CET,49398
10-Feb-21 7:30:00 AM CET,49398
10-Feb-21 7:45:00 AM CET,49399
10-Feb-21 8:00:00 AM CET,49400
10-Feb-21 8:15:00 AM CET,49400
10-Feb-21 8:30:00 AM CET,49401
10-Feb-21 8:45:00 AM CET,49401
10-Feb-21 9:00:00 AM CET,49402
10-Feb-21 9:15:00 AM CET,49403
10-Feb-21 9:30:00 AM CET,49403
10-Feb-21 9:45:00 AM CET,49404
10-Feb-21 10:00:00 AM CET,49405
10-Feb-21 10:15:00 AM CET,49405
10-Feb-21 10:30:00 AM CET,49406
10-Feb-21 10:45:00 AM CET,49407
10-Feb-21 11:00:00 AM CET,49407
10-Feb-21 11:15:00 AM CET,49408
10-Feb-21 11:30:00 AM CET,49408
10-Feb-21 11:45:00 AM CET,49409
10-Feb-21 12:00:00 PM CET,49410
10-Feb-21 12:15:00 PM CET,49410
10-Feb-21 12:30:01 PM CET,49411
10-Feb-21 12:45:00 PM CET,49412
10-Feb-21 1:00:00 PM CET,49412
10-Feb-21 1:15:00 PM CET,49413
10-Feb-21 1:30:01 PM CET,49414
10-Feb-21 1:45:00 PM CET,49414
10-Feb-21 2:00:00 PM CET,49415
10-Feb-21 2:15:00 PM CET,49416
10-Feb-21 2:30:00 PM CET,49416
10-Feb-21 2:45:00 PM CET,49417
10-Feb-21 3:00:00 PM CET,49418
10-Feb-21 3:15:00 PM CET,49418
10-Feb-21 3:30:00 PM CET,49419
10-Feb-21 3:45:00 PM CET,49419
10-Feb-21 4:00:00 PM CET,49420
10-Feb-21 4:15:00 PM CET,49421
10-Feb-21 4:30:00 PM CET,49421
10-Feb-21 4:45:01 PM CET,49422
10-Feb-21 5:00:00 PM CET,49423
10-Feb-21 5:15:00 PM CET,49423
10-Feb-21 5:30:00 PM CET,49424
10-Feb-21 5:45:00 PM CET,49424
10-Feb-21 6:00:01 PM CET,49425
10-Feb-21 6:15:00 PM CET,49425
10-Feb-21 6:30:00 PM CET,49425
10-Feb-21 6:45:00 PM CET,49425
10-Feb-21 7:00:00 PM CET,49425
10-Feb-21 7:15:00 PM CET,49425
10-Feb-21 7:30:00 PM CET,49425
10-Feb-21 7:45:00 PM CET,49425
10-Feb-21 8:00:00 PM CET,49425
10-Feb-21 8:15:00 PM CET,49425
10-Feb-21 8:30:00 PM CET,49425
10-Feb-21 8:45:00 PM CET,49425
10-Feb-21 9:00:00 PM CET,49425
10-Feb-21 9:15:01 PM CET,49425
10-Feb-21 9:30:01 PM CET,49425
10-Feb-21 9:45:00 PM CET,49425
10-Feb-21 10:00:00 PM CET,49425
10-Feb-21 10:15:00 PM CET,49425
10-Feb-21 10:30:00 PM CET,49425
10-Feb-21 10:45:00 PM CET,49425
10-Feb-21 11:00:00 PM CET,49425
10-Feb-21 11:15:00 PM CET,49425
10-Feb-21 11:30:00 PM CET,49425
